Unique_ID,Broad_Classification,SWAT_File,database_table,DATABASE_FIELD_NAME,SWAT_Header_Name,Text_File_Structure,Position_in_File,Line_in_file,Swat_code_type,SWAT_Code_Variable_Name,Description,Core,Units,Data_Type,Minimum_Range,Maximum_Range,Default_Value,Use_in_DB
212,GENERAL,gwflow.dat,gwflow,dum6,dum6,delimited,1,1,gwflow_read,dum6,dum6 parameter for gwflow read,no,none,real,0,999,0,yes
213,GENERAL,gwflow.dat,gwflow,dum7,dum7,delimited,1,1,gwflow_read,dum7,dum7 parameter for gwflow read,no,none,real,0,999,0,yes
214,GENERAL,gwflow.dat,gwflow,dum8,dum8,delimited,1,1,gwflow_read,dum8,dum8 parameter for gwflow read,no,none,real,0,999,0,yes
215,GENERAL,gwflow.dat,gwflow,huc12_id,huc12_id,delimited,1,1,gwflow_read,huc12_id,Unique identifier for gwflow read,no,none,integer,1,9999,1,yes
216,GENERAL,gwflow.dat,gwflow,hru_id,hru_id,delimited,1,1,gwflow_read,hru_id,Unique identifier for gwflow read,no,none,integer,1,9999,1,yes
217,GENERAL,gwflow.dat,gwflow,hru_area,hru_area,delimited,1,1,gwflow_read,hru_area,Area in hectares for gwflow read,no,ha,real,0,100000,0,yes
218,GENERAL,gwflow.dat,gwflow,"hru_cells(k,cell_count)","hru_cells(k,cell_count)",delimited,1,1,gwflow_read,"hru_cells(k,cell_count)",Hydraulic conductivity for gwflow read,no,coefficient,real,0,999,0,yes
219,GENERAL,gwflow.dat,gwflow,huc12_dum,huc12_dum,delimited,1,1,gwflow_read,huc12_dum,huc12_dum parameter for gwflow read,no,none,real,0,999,0,yes
220,GENERAL,gwflow.dat,gwflow,huc12_connect(k),huc12_connect(k),delimited,1,1,gwflow_read,huc12_connect(k),Hydraulic conductivity for gwflow read,no,coefficient,real,0,999,0,yes
221,GENERAL,gwflow.dat,gwflow,cell_area,cell_area,delimited,1,1,gwflow_read,cell_area,Area in hectares for gwflow read,no,ha,real,0,100000,0,yes
222,GENERAL,gwflow.dat,gwflow,obs_channels(i),obs_channels(i),delimited,1,1,gwflow_read,obs_channels(i),obs_channels(i) parameter for gwflow read,no,none,real,0,999,0,yes
223,GENERAL,gwflow.dat,gwflow,"obs_flow_vals(j,i),j=1,gw_num_obs_chan","obs_flow_vals(j,i),j=1,gw_num_obs_chan",delimited,1,1,gwflow_read,"obs_flow_vals(j,i),j=1,gw_num_obs_chan","obs_flow_vals(j,i),j=1,gw_num_obs_chan parameter for gwflow read",no,m3/s,integer,1,9999,1,yes
226,GENERAL,recallcs.dat,recallcs,jday,jday,delimited,1,1,recall_read_cs,jday,Day for recall read cs,no,none,real,0,999,0,yes
227,GENERAL,recallcs.dat,recallcs,mo,mo,delimited,1,1,recall_read_cs,mo,Month for recall read cs,no,none,real,0,999,0,yes
228,GENERAL,recallcs.dat,recallcs,day_mo,day_mo,delimited,1,1,recall_read_cs,day_mo,Month for recall read cs,no,none,real,0,999,0,yes
229,GENERAL,recallcs.dat,recallcs,iyr,iyr,delimited,1,1,recall_read_cs,iyr,Year for recall read cs,no,none,real,0,999,0,yes
230,GENERAL,recallcs.dat,recallcs,ob_typ,ob_typ,delimited,1,1,recall_read_cs,ob_typ,ob_typ parameter for recall read cs,no,none,real,0,999,0,yes
231,GENERAL,recallcs.dat,recallcs,ob_name,ob_name,delimited,1,1,recall_read_cs,ob_name,Name or label for recall read cs,no,none,string,0,999,default,yes
232,GENERAL,recallcs.dat,recallcs,"rec_cs(i)%hd_cs(istep,iyrs)%cs(ics),ics=1,cs_db%num_cs","rec_cs(i)%hd_cs(istep,iyrs)%cs(ics),ics=1,cs_db%num_cs",delimited,1,1,recall_read_cs,"rec_cs(i)%hd_cs(istep,iyrs)%cs(ics),ics=1,cs_db%num_cs",num_cs parameter for recall read cs,no,none,integer,1,9999,1,yes
233,GENERAL,recallcs.dat,recallcs,k,k,delimited,1,1,recall_read_cs,k,Hydraulic conductivity for recall read cs,no,none,real,0,999,0,yes
234,GENERAL,recallcs.dat,recallcs,rec_cs(i)%name,rec_cs(i)%name,delimited,1,1,recall_read_cs,rec_cs(i)%name,Name or label for recall read cs,no,none,string,0,999,default,yes
235,GENERAL,recallcs.dat,recallcs,rec_cs(i)%typ,rec_cs(i)%typ,delimited,1,1,recall_read_cs,rec_cs(i)%typ,typ parameter for recall read cs,no,none,real,0,999,0,yes
236,GENERAL,recallcs.dat,recallcs,rec_cs(i)%filename,rec_cs(i)%filename,delimited,1,1,recall_read_cs,rec_cs(i)%filename,Name or label for recall read cs,no,m,string,0,999,default,yes
243,GENERAL,salthruaqu.dat,salthruaqu,salt_soil_ini(isalti)%name,salt_soil_ini(isalti)%name,delimited,1,1,salt_hru_aqu_read,salt_soil_ini(isalti)%name,Name or label for salt hru aqu read,no,none,string,0,999,default,yes
244,GENERAL,salthruaqu.dat,salthruaqu,titldum,titldum,delimited,1,1,salt_hru_aqu_read,titldum,titldum parameter for salt hru aqu read,no,none,real,0,999,0,yes
245,GENERAL,salthruaqu.dat,salthruaqu,salt_soil_ini(isalti)%soil,salt_soil_ini(isalti)%soil,delimited,1,1,salt_hru_aqu_read,salt_soil_ini(isalti)%soil,soil parameter for salt hru aqu read,no,none,real,0,999,0,yes
246,GENERAL,salthruaqu.dat,salthruaqu,salt_soil_ini(isalti)%plt,salt_soil_ini(isalti)%plt,delimited,1,1,salt_hru_aqu_read,salt_soil_ini(isalti)%plt,plt parameter for salt hru aqu read,no,none,real,0,999,0,yes
247,GENERAL,wet.dat,wet,k,k,delimited,1,1,wet_read,k,Hydraulic conductivity for wet read,no,none,real,0,999,0,yes
248,GENERAL,wet.dat,wet,wet_dat_c(ires),wet_dat_c(ires),delimited,1,1,wet_read,wet_dat_c(ires),wet_dat_c(ires) parameter for wet read,no,none,real,0,999,0,yes
249,GENERAL,gwflowchan.dat,gwflowchan,cell_ID,cell_ID,delimited,1,1,gwflow_chan_read,cell_ID,Unique identifier for gwflow chan read,no,none,integer,1,9999,1,yes
250,GENERAL,gwflowchan.dat,gwflowchan,bed_elev,bed_elev,delimited,1,1,gwflow_chan_read,bed_elev,bed_elev parameter for gwflow chan read,no,none,real,0,999,0,yes
251,GENERAL,gwflowchan.dat,gwflowchan,channel,channel,delimited,1,1,gwflow_chan_read,channel,channel parameter for gwflow chan read,no,none,real,0,999,0,yes
252,GENERAL,gwflowchan.dat,gwflowchan,chan_length,chan_length,delimited,1,1,gwflow_chan_read,chan_length,Length in meters for gwflow chan read,no,m,real,0,999,0,yes
253,GENERAL,gwflowchan.dat,gwflowchan,chan_zone,chan_zone,delimited,1,1,gwflow_chan_read,chan_zone,chan_zone parameter for gwflow chan read,no,none,real,0,999,0,yes
254,GENERAL,excopath.dat,excopath,exco_path_name(ii),exco_path_name(ii),delimited,1,1,exco_read_path,exco_path_name(ii),Name or label for exco read path,no,coefficient,string,0,999,default,yes
255,GENERAL,excopath.dat,excopath,"exco_path(ii)%path(ipath), ipath = 1, cs_db%num_paths","exco_path(ii)%path(ipath), ipath = 1, cs_db%num_paths",delimited,1,1,exco_read_path,"exco_path(ii)%path(ipath), ipath = 1, cs_db%num_paths",num_paths parameter for exco read path,no,coefficient,integer,1,9999,1,yes
256,GENERAL,readcio.dat,readcio,name,name,delimited,1,1,readcio_read,name,Name or label for readcio read,no,none,string,0,999,default,yes
257,GENERAL,readcio.dat,readcio,in_sim,in_sim,delimited,1,1,readcio_read,in_sim,in_sim parameter for readcio read,no,none,real,0,999,0,yes
258,GENERAL,readcio.dat,readcio,in_basin,in_basin,delimited,1,1,readcio_read,in_basin,in_basin parameter for readcio read,no,none,real,0,999,0,yes
259,GENERAL,readcio.dat,readcio,in_cli,in_cli,delimited,1,1,readcio_read,in_cli,in_cli parameter for readcio read,no,none,real,0,999,0,yes
260,GENERAL,readcio.dat,readcio,in_con,in_con,delimited,1,1,readcio_read,in_con,Coefficient for readcio read,no,coefficient,real,0,999,0,yes
261,GENERAL,readcio.dat,readcio,in_cha,in_cha,delimited,1,1,readcio_read,in_cha,in_cha parameter for readcio read,no,none,real,0,999,0,yes
262,GENERAL,readcio.dat,readcio,in_res,in_res,delimited,1,1,readcio_read,in_res,in_res parameter for readcio read,no,none,real,0,999,0,yes
263,GENERAL,readcio.dat,readcio,in_ru,in_ru,delimited,1,1,readcio_read,in_ru,in_ru parameter for readcio read,no,none,real,0,999,0,yes
264,GENERAL,readcio.dat,readcio,in_hru,in_hru,delimited,1,1,readcio_read,in_hru,in_hru parameter for readcio read,no,none,real,0,999,0,yes
265,GENERAL,readcio.dat,readcio,in_exco,in_exco,delimited,1,1,readcio_read,in_exco,Coefficient for readcio read,no,coefficient,real,0,999,0,yes
266,GENERAL,readcio.dat,readcio,in_rec,in_rec,delimited,1,1,readcio_read,in_rec,in_rec parameter for readcio read,no,none,real,0,999,0,yes
267,GENERAL,readcio.dat,readcio,in_delr,in_delr,delimited,1,1,readcio_read,in_delr,in_delr parameter for readcio read,no,none,real,0,999,0,yes
268,GENERAL,readcio.dat,readcio,in_aqu,in_aqu,delimited,1,1,readcio_read,in_aqu,in_aqu parameter for readcio read,no,none,real,0,999,0,yes
269,GENERAL,readcio.dat,readcio,in_herd,in_herd,delimited,1,1,readcio_read,in_herd,in_herd parameter for readcio read,no,none,real,0,999,0,yes
270,GENERAL,readcio.dat,readcio,in_watrts,in_watrts,delimited,1,1,readcio_read,in_watrts,in_watrts parameter for readcio read,no,none,real,0,999,0,yes
271,GENERAL,readcio.dat,readcio,in_link,in_link,delimited,1,1,readcio_read,in_link,Hydraulic conductivity for readcio read,no,none,real,0,999,0,yes
272,GENERAL,readcio.dat,readcio,in_hyd,in_hyd,delimited,1,1,readcio_read,in_hyd,in_hyd parameter for readcio read,no,none,real,0,999,0,yes
273,GENERAL,readcio.dat,readcio,in_str,in_str,delimited,1,1,readcio_read,in_str,in_str parameter for readcio read,no,none,real,0,999,0,yes
274,GENERAL,readcio.dat,readcio,in_parmdb,in_parmdb,delimited,1,1,readcio_read,in_parmdb,in_parmdb parameter for readcio read,no,none,real,0,999,0,yes
275,GENERAL,readcio.dat,readcio,in_ops,in_ops,delimited,1,1,readcio_read,in_ops,in_ops parameter for readcio read,no,none,real,0,999,0,yes
276,GENERAL,readcio.dat,readcio,in_lum,in_lum,delimited,1,1,readcio_read,in_lum,in_lum parameter for readcio read,no,none,real,0,999,0,yes
277,GENERAL,readcio.dat,readcio,in_chg,in_chg,delimited,1,1,readcio_read,in_chg,in_chg parameter for readcio read,no,none,real,0,999,0,yes
278,GENERAL,readcio.dat,readcio,in_init,in_init,delimited,1,1,readcio_read,in_init,Initial value for readcio read,no,none,real,0,999,0,yes
279,GENERAL,readcio.dat,readcio,in_sol,in_sol,delimited,1,1,readcio_read,in_sol,Solar radiation for readcio read,no,none,real,0,999,0,yes
280,GENERAL,readcio.dat,readcio,in_cond,in_cond,delimited,1,1,readcio_read,in_cond,Coefficient for readcio read,no,coefficient,real,0,999,0,yes
281,GENERAL,readcio.dat,readcio,in_regs,in_regs,delimited,1,1,readcio_read,in_regs,in_regs parameter for readcio read,no,none,real,0,999,0,yes
282,GENERAL,readcio.dat,readcio,in_path_pcp,in_path_pcp,delimited,1,1,readcio_read,in_path_pcp,Precipitation for readcio read,no,mm,real,0,999,0,yes
283,GENERAL,readcio.dat,readcio,in_path_tmp,in_path_tmp,delimited,1,1,readcio_read,in_path_tmp,Temperature for readcio read,no,none,real,0,999,0,yes
284,GENERAL,readcio.dat,readcio,in_path_slr,in_path_slr,delimited,1,1,readcio_read,in_path_slr,in_path_slr parameter for readcio read,no,none,real,0,999,0,yes
285,GENERAL,readcio.dat,readcio,in_path_hmd,in_path_hmd,delimited,1,1,readcio_read,in_path_hmd,Humidity for readcio read,no,none,real,0,999,0,yes
286,GENERAL,readcio.dat,readcio,in_path_wnd,in_path_wnd,delimited,1,1,readcio_read,in_path_wnd,Wind for readcio read,no,none,real,0,999,0,yes
287,GENERAL,chsed.dat,chsed,ch_sed(ich),ch_sed(ich),delimited,1,1,ch_read_sed,ch_sed(ich),ch_sed(ich) parameter for ch read sed,no,tons/ha,real,0,999,0,yes
288,GENERAL,chparmscal.dat,chparmscal,ch_prms(i)%name,ch_prms(i)%name,delimited,1,1,ch_read_parms_cal,ch_prms(i)%name,Name or label for ch read parms cal,no,none,string,0,999,default,yes
289,GENERAL,chparmscal.dat,chparmscal,ch_prms(i)%chg_typ,ch_prms(i)%chg_typ,delimited,1,1,ch_read_parms_cal,ch_prms(i)%chg_typ,chg_typ parameter for ch read parms cal,no,none,real,0,999,0,yes
290,GENERAL,chparmscal.dat,chparmscal,ch_prms(i)%neg,ch_prms(i)%neg,delimited,1,1,ch_read_parms_cal,ch_prms(i)%neg,neg parameter for ch read parms cal,no,none,real,0,999,0,yes
291,GENERAL,chparmscal.dat,chparmscal,ch_prms(i)%pos,ch_prms(i)%pos,delimited,1,1,ch_read_parms_cal,ch_prms(i)%pos,pos parameter for ch read parms cal,no,none,real,0,999,0,yes
292,GENERAL,chparmscal.dat,chparmscal,ch_prms(i)%lo,ch_prms(i)%lo,delimited,1,1,ch_read_parms_cal,ch_prms(i)%lo,lo parameter for ch read parms cal,no,none,real,0,999,0,yes
293,GENERAL,chparmscal.dat,chparmscal,ch_prms(i)%up,ch_prms(i)%up,delimited,1,1,ch_read_parms_cal,ch_prms(i)%up,up parameter for ch read parms cal,no,none,real,0,999,0,yes
294,GENERAL,pesthruaqu.dat,pesthruaqu,pest_soil_ini(ipesti)%name,pest_soil_ini(ipesti)%name,delimited,1,1,pest_hru_aqu_read,pest_soil_ini(ipesti)%name,Name or label for pest hru aqu read,no,none,string,0,999,default,yes
295,GENERAL,pesthruaqu.dat,pesthruaqu,titldum,titldum,delimited,1,1,pest_hru_aqu_read,titldum,titldum parameter for pest hru aqu read,no,none,real,0,999,0,yes
296,GENERAL,pesthruaqu.dat,pesthruaqu,pest_soil_ini(ipesti)%soil(ipest),pest_soil_ini(ipesti)%soil(ipest),delimited,1,1,pest_hru_aqu_read,pest_soil_ini(ipesti)%soil(ipest),soil(ipest) parameter for pest hru aqu read,no,none,real,0,999,0,yes
297,GENERAL,pesthruaqu.dat,pesthruaqu,pest_soil_ini(ipesti)%plt(ipest),pest_soil_ini(ipesti)%plt(ipest),delimited,1,1,pest_hru_aqu_read,pest_soil_ini(ipesti)%plt(ipest),plt(ipest) parameter for pest hru aqu read,no,none,real,0,999,0,yes
298,GENERAL,cliatmodep.dat,cliatmodep,atmodep_cont%num_sta,atmodep_cont%num_sta,delimited,1,1,cli_read_atmodep,atmodep_cont%num_sta,num_sta parameter for cli read atmodep,no,coefficient,integer,1,9999,1,yes
299,GENERAL,cliatmodep.dat,cliatmodep,atmodep_cont%timestep,atmodep_cont%timestep,delimited,1,1,cli_read_atmodep,atmodep_cont%timestep,timestep parameter for cli read atmodep,no,coefficient,real,0,999,0,yes
300,GENERAL,cliatmodep.dat,cliatmodep,atmodep_cont%mo_init,atmodep_cont%mo_init,delimited,1,1,cli_read_atmodep,atmodep_cont%mo_init,Initial value for cli read atmodep,no,coefficient,real,0,999,0,yes
301,GENERAL,cliatmodep.dat,cliatmodep,atmodep_cont%yr_init,atmodep_cont%yr_init,delimited,1,1,cli_read_atmodep,atmodep_cont%yr_init,Initial value for cli read atmodep,no,coefficient,real,0,999,0,yes
302,GENERAL,cliatmodep.dat,cliatmodep,atmodep_cont%num,atmodep_cont%num,delimited,1,1,cli_read_atmodep,atmodep_cont%num,num parameter for cli read atmodep,no,coefficient,integer,1,9999,1,yes
303,GENERAL,cliatmodep.dat,cliatmodep,atmodep(iadep)%name,atmodep(iadep)%name,delimited,1,1,cli_read_atmodep,atmodep(iadep)%name,Name or label for cli read atmodep,no,none,string,0,999,default,yes
304,GENERAL,cliatmodep.dat,cliatmodep,atmodep(iadep)%nh4_rf,atmodep(iadep)%nh4_rf,delimited,1,1,cli_read_atmodep,atmodep(iadep)%nh4_rf,nh4_rf parameter for cli read atmodep,no,none,real,0,999,0,yes
305,GENERAL,cliatmodep.dat,cliatmodep,atmodep(iadep)%no3_rf,atmodep(iadep)%no3_rf,delimited,1,1,cli_read_atmodep,atmodep(iadep)%no3_rf,no3_rf parameter for cli read atmodep,no,none,real,0,999,0,yes
306,GENERAL,cliatmodep.dat,cliatmodep,atmodep(iadep)%nh4_dry,atmodep(iadep)%nh4_dry,delimited,1,1,cli_read_atmodep,atmodep(iadep)%nh4_dry,nh4_dry parameter for cli read atmodep,no,none,real,0,999,0,yes
307,GENERAL,cliatmodep.dat,cliatmodep,atmodep(iadep)%no3_dry,atmodep(iadep)%no3_dry,delimited,1,1,cli_read_atmodep,atmodep(iadep)%no3_dry,no3_dry parameter for cli read atmodep,no,none,real,0,999,0,yes
308,GENERAL,cliatmodep.dat,cliatmodep,"atmodep(iadep)%nh4_rfmo(imo), imo = 1,atmodep_cont%num","atmodep(iadep)%nh4_rfmo(imo), imo = 1,atmodep_cont%num",delimited,1,1,cli_read_atmodep,"atmodep(iadep)%nh4_rfmo(imo), imo = 1,atmodep_cont%num",num parameter for cli read atmodep,no,coefficient,integer,1,9999,1,yes
309,GENERAL,cliatmodep.dat,cliatmodep,"atmodep(iadep)%no3_rfmo(imo), imo = 1,atmodep_cont%num","atmodep(iadep)%no3_rfmo(imo), imo = 1,atmodep_cont%num",delimited,1,1,cli_read_atmodep,"atmodep(iadep)%no3_rfmo(imo), imo = 1,atmodep_cont%num",num parameter for cli read atmodep,no,coefficient,integer,1,9999,1,yes
310,GENERAL,cliatmodep.dat,cliatmodep,"atmodep(iadep)%nh4_drymo(imo),imo = 1,atmodep_cont%num","atmodep(iadep)%nh4_drymo(imo),imo = 1,atmodep_cont%num",delimited,1,1,cli_read_atmodep,"atmodep(iadep)%nh4_drymo(imo),imo = 1,atmodep_cont%num",num parameter for cli read atmodep,no,coefficient,integer,1,9999,1,yes
311,GENERAL,cliatmodep.dat,cliatmodep,"atmodep(iadep)%no3_drymo(imo),imo = 1,atmodep_cont%num","atmodep(iadep)%no3_drymo(imo),imo = 1,atmodep_cont%num",delimited,1,1,cli_read_atmodep,"atmodep(iadep)%no3_drymo(imo),imo = 1,atmodep_cont%num",num parameter for cli read atmodep,no,coefficient,integer,1,9999,1,yes
312,GENERAL,cliatmodep.dat,cliatmodep,"atmodep(iadep)%nh4_rfyr(iyr), iyr = 1,atmodep_cont%num","atmodep(iadep)%nh4_rfyr(iyr), iyr = 1,atmodep_cont%num",delimited,1,1,cli_read_atmodep,"atmodep(iadep)%nh4_rfyr(iyr), iyr = 1,atmodep_cont%num",num parameter for cli read atmodep,no,coefficient,integer,1,9999,1,yes
313,GENERAL,cliatmodep.dat,cliatmodep,"atmodep(iadep)%no3_rfyr(iyr), iyr = 1,atmodep_cont%num","atmodep(iadep)%no3_rfyr(iyr), iyr = 1,atmodep_cont%num",delimited,1,1,cli_read_atmodep,"atmodep(iadep)%no3_rfyr(iyr), iyr = 1,atmodep_cont%num",num parameter for cli read atmodep,no,coefficient,integer,1,9999,1,yes
314,GENERAL,cliatmodep.dat,cliatmodep,"atmodep(iadep)%nh4_dryyr(iyr),iyr = 1,atmodep_cont%num","atmodep(iadep)%nh4_dryyr(iyr),iyr = 1,atmodep_cont%num",delimited,1,1,cli_read_atmodep,"atmodep(iadep)%nh4_dryyr(iyr),iyr = 1,atmodep_cont%num",num parameter for cli read atmodep,no,coefficient,integer,1,9999,1,yes
315,GENERAL,cliatmodep.dat,cliatmodep,"atmodep(iadep)%no3_dryyr(iyr),iyr = 1,atmodep_cont%num","atmodep(iadep)%no3_dryyr(iyr),iyr = 1,atmodep_cont%num",delimited,1,1,cli_read_atmodep,"atmodep(iadep)%no3_dryyr(iyr),iyr = 1,atmodep_cont%num",num parameter for cli read atmodep,no,coefficient,integer,1,9999,1,yes
316,GENERAL,hmethruaqu.dat,hmethruaqu,hmet_soil_ini(ihmeti)%name,hmet_soil_ini(ihmeti)%name,delimited,1,1,hmet_hru_aqu_read,hmet_soil_ini(ihmeti)%name,Name or label for hmet hru aqu read,no,none,string,0,999,default,yes
317,GENERAL,hmethruaqu.dat,hmethruaqu,titldum,titldum,delimited,1,1,hmet_hru_aqu_read,titldum,titldum parameter for hmet hru aqu read,no,none,real,0,999,0,yes
318,GENERAL,hmethruaqu.dat,hmethruaqu,hmet_soil_ini(ihmeti)%soil(ihmet),hmet_soil_ini(ihmeti)%soil(ihmet),delimited,1,1,hmet_hru_aqu_read,hmet_soil_ini(ihmeti)%soil(ihmet),soil(ihmet) parameter for hmet hru aqu read,no,none,real,0,999,0,yes
319,GENERAL,hmethruaqu.dat,hmethruaqu,hmet_soil_ini(ihmeti)%plt(ihmet),hmet_soil_ini(ihmeti)%plt(ihmet),delimited,1,1,hmet_hru_aqu_read,hmet_soil_ini(ihmeti)%plt(ihmet),plt(ihmet) parameter for hmet hru aqu read,no,none,real,0,999,0,yes
320,GENERAL,cliwgnread.dat,cliwgnread,wgn_n(iwgn),wgn_n(iwgn),delimited,1,1,cli_wgnread,wgn_n(iwgn),wgn_n(iwgn) parameter for cli wgnread,no,none,real,0,999,0,yes
321,GENERAL,cliwgnread.dat,cliwgnread,wgn(iwgn)%lat,wgn(iwgn)%lat,delimited,1,1,cli_wgnread,wgn(iwgn)%lat,lat parameter for cli wgnread,no,none,real,0,999,0,yes
322,GENERAL,cliwgnread.dat,cliwgnread,wgn(iwgn)%long,wgn(iwgn)%long,delimited,1,1,cli_wgnread,wgn(iwgn)%long,long parameter for cli wgnread,no,none,real,0,999,0,yes
323,GENERAL,cliwgnread.dat,cliwgnread,wgn(iwgn)%elev,wgn(iwgn)%elev,delimited,1,1,cli_wgnread,wgn(iwgn)%elev,elev parameter for cli wgnread,no,none,real,0,999,0,yes
324,GENERAL,cliwgnread.dat,cliwgnread,wgn(iwgn)%rain_yrs,wgn(iwgn)%rain_yrs,delimited,1,1,cli_wgnread,wgn(iwgn)%rain_yrs,Year for cli wgnread,no,none,real,0,999,0,yes
325,GENERAL,cliwgnread.dat,cliwgnread,wgn(iwgn)%tmpmx(mo),wgn(iwgn)%tmpmx(mo),delimited,1,1,cli_wgnread,wgn(iwgn)%tmpmx(mo),Temperature for cli wgnread,no,none,real,0,999,0,yes
326,GENERAL,cliwgnread.dat,cliwgnread,wgn(iwgn)%tmpmn(mo),wgn(iwgn)%tmpmn(mo),delimited,1,1,cli_wgnread,wgn(iwgn)%tmpmn(mo),Temperature for cli wgnread,no,none,real,0,999,0,yes
327,GENERAL,cliwgnread.dat,cliwgnread,wgn(iwgn)%tmpstdmx(mo),wgn(iwgn)%tmpstdmx(mo),delimited,1,1,cli_wgnread,wgn(iwgn)%tmpstdmx(mo),Temperature for cli wgnread,no,none,real,0,999,0,yes
328,GENERAL,cliwgnread.dat,cliwgnread,wgn(iwgn)%tmpstdmn(mo),wgn(iwgn)%tmpstdmn(mo),delimited,1,1,cli_wgnread,wgn(iwgn)%tmpstdmn(mo),Temperature for cli wgnread,no,none,real,0,999,0,yes
329,GENERAL,cliwgnread.dat,cliwgnread,wgn(iwgn)%pcpmm(mo),wgn(iwgn)%pcpmm(mo),delimited,1,1,cli_wgnread,wgn(iwgn)%pcpmm(mo),Precipitation for cli wgnread,no,mm,real,0,999,0,yes
330,GENERAL,cliwgnread.dat,cliwgnread,wgn(iwgn)%pcpstd(mo),wgn(iwgn)%pcpstd(mo),delimited,1,1,cli_wgnread,wgn(iwgn)%pcpstd(mo),Precipitation for cli wgnread,no,mm,real,0,999,0,yes
331,GENERAL,cliwgnread.dat,cliwgnread,wgn(iwgn)%pcpskw(mo),wgn(iwgn)%pcpskw(mo),delimited,1,1,cli_wgnread,wgn(iwgn)%pcpskw(mo),Hydraulic conductivity for cli wgnread,no,mm,real,0,999,0,yes
332,GENERAL,cliwgnread.dat,cliwgnread,wgn(iwgn)%pr_wd(mo),wgn(iwgn)%pr_wd(mo),delimited,1,1,cli_wgnread,wgn(iwgn)%pr_wd(mo),Width in meters for cli wgnread,no,m,real,0,999,0,yes
333,GENERAL,cliwgnread.dat,cliwgnread,wgn(iwgn)%pr_ww(mo),wgn(iwgn)%pr_ww(mo),delimited,1,1,cli_wgnread,wgn(iwgn)%pr_ww(mo),Month for cli wgnread,no,none,real,0,999,0,yes
334,GENERAL,cliwgnread.dat,cliwgnread,wgn(iwgn)%pcpd(mo),wgn(iwgn)%pcpd(mo),delimited,1,1,cli_wgnread,wgn(iwgn)%pcpd(mo),Precipitation for cli wgnread,no,mm,real,0,999,0,yes
335,GENERAL,cliwgnread.dat,cliwgnread,wgn(iwgn)%rainhmx(mo),wgn(iwgn)%rainhmx(mo),delimited,1,1,cli_wgnread,wgn(iwgn)%rainhmx(mo),Month for cli wgnread,no,none,real,0,999,0,yes
336,GENERAL,cliwgnread.dat,cliwgnread,wgn(iwgn)%solarav(mo),wgn(iwgn)%solarav(mo),delimited,1,1,cli_wgnread,wgn(iwgn)%solarav(mo),Solar radiation for cli wgnread,no,none,real,0,999,0,yes
337,GENERAL,cliwgnread.dat,cliwgnread,wgn(iwgn)%dewpt(mo),wgn(iwgn)%dewpt(mo),delimited,1,1,cli_wgnread,wgn(iwgn)%dewpt(mo),Month for cli wgnread,no,none,real,0,999,0,yes
